text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
127;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3337;396518;9613;300;0.0;150;0.0;0.0;0.0;1.0;0
110;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4121;20843;30;85;0.0;0;0.0;1.0;0.0;1.0;0
137;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2758;11514;680;481;0.0;65;1.0;0.0;0.0;0.0;0
120;38;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;218964;2870;5566;0.0;141;1.0;1.0;0.0;1.0;0
112;23;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4692;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
112;23;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2245;15201;178;817;0.0;0;0.0;0.0;0.0;1.0;0
101;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;106269;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
88;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5745;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
130;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4199;207622;2434;550;0.0;148;1.0;0.0;0.0;1.0;0
84;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4189;13719;1080;1112;0.0;93;1.0;0.0;0.0;1.0;0
116;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4193;3827;88;0;0.0;54;0.0;1.0;0.0;1.0;0
116;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3254;9823;341;1;0.0;22;0.0;1.0;0.0;1.0;0
127;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;19358;72;263;0.0;0;0.0;1.0;0.0;1.0;0
99;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
126;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
102;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2153;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
110;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3837;36797;395;446;0.0;71;0.0;0.0;0.0;0.0;0
118;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2603;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
137;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4301;67640;3227;3022;0.0;26;0.0;1.0;0.0;1.0;0
137;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3837;60544;282;164;0.0;68;0.0;0.0;0.0;0.0;0
132;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4543;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
131;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4430;457279;8546;8046;0.0;41;1.0;0.0;0.0;1.0;0
144;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3702;101704;37799;207;0.0;69;1.0;0.0;0.0;1.0;0
119;33;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4495;13773;205;108;0.0;18;0.0;0.0;0.0;0.0;0
124;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4839;62006;348;228;0.0;86;0.0;0.0;0.0;1.0;0
110;31;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4839;507870;757;1873;0.0;22;1.0;0.0;0.0;1.0;0
110;31;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2140;507870;757;1873;0.0;22;1.0;0.0;0.0;1.0;0
110;31;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1733;107031;22;81;0.0;0;0.0;1.0;1.0;1.0;0
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4958;1914;1577;2172;0.0;112;0.0;1.0;0.0;1.0;0
100;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2871;390384;5378;1684;0.0;34;0.0;0.0;0.0;0.0;0
100;29;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3599;47762;5116;3052;0.0;145;1.0;0.0;0.0;1.0;0
114;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5289;21874;4086;2336;0.0;30;0.0;0.0;0.0;1.0;0
124;33;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5289;145246;458963;4125;1.0;33;0.0;0.0;0.0;1.0;0
124;33;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2694;145246;458963;4125;1.0;33;0.0;0.0;0.0;1.0;0
108;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2555;173826;462;438;0.0;108;0.0;1.0;0.0;1.0;0
112;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3700;105152;1489;3350;0.0;88;0.0;1.0;0.0;1.0;0
111;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;1841;969878;9;365;0.0;0;0.0;0.0;0.0;1.0;0
130;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;1791;27627;15;14;0.0;0;0.0;1.0;0.0;1.0;0
106;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;12237;6;91;0.0;0;0.0;1.0;0.0;1.0;0
86;23;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3193;163057;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
86;23;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2245;55533;419;4948;0.0;109;0.0;0.0;0.0;1.0;0
99;28;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4449;106269;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
123;32;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;69992;352;96;0.0;69;0.0;0.0;0.0;0.0;0
120;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
119;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3818;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
99;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3818;6228;621;74;0.0;154;0.0;1.0;0.0;1.0;0
98;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3818;6228;621;74;0.0;154;0.0;1.0;0.0;1.0;0
103;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5431;6228;621;74;0.0;154;0.0;1.0;0.0;1.0;0
98;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4926;831310;2183;2549;0.0;0;0.0;0.0;0.0;1.0;0
122;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3420;71191;2236;1655;0.0;54;0.0;0.0;0.0;1.0;0
58;19;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4056;107005;56;2;0.0;12;0.0;1.0;0.0;1.0;0
90;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4834;29409;1194;1801;0.0;81;1.0;0.0;0.0;1.0;0
127;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3779;350086;110016;1635;1.0;158;0.0;0.0;0.0;1.0;0
118;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;26363;5703;6320;0.0;59;0.0;0.0;0.0;1.0;0
103;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1538;16118;276;1215;0.0;18;0.0;1.0;0.0;1.0;0
105;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2153;125185;628;60;0.0;24;0.0;0.0;0.0;0.0;0
108;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4718;36797;395;446;0.0;71;0.0;0.0;0.0;0.0;0
109;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2655;96229;5759;6302;0.0;77;0.0;0.0;0.0;1.0;0
132;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3829;704100;636;207;0.0;107;1.0;1.0;0.0;1.0;0
133;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3428;30938;479;216;0.0;42;0.0;0.0;0.0;1.0;0
108;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4845;431641;6681;7348;0.0;104;0.0;0.0;0.0;1.0;0
123;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3246;7210;11427;0;0.0;140;0.0;0.0;0.0;1.0;0
122;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4838;83153;847;2052;0.0;97;0.0;0.0;0.0;0.0;0
120;42;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5367;56774;8080;5472;0.0;147;0.0;0.0;0.0;1.0;0
116;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4967;41330;593649;5525;1.0;149;1.0;0.0;0.0;1.0;0
120;42;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4583;38776;633;324;0.0;22;0.0;0.0;0.0;0.0;0
139;44;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5376;109894;555;3;0.0;32;0.0;0.0;0.0;1.0;0
121;41;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;2694;122727;10946;163;0.0;120;1.0;1.0;0.0;1.0;0
115;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1841;173826;462;438;0.0;108;0.0;1.0;0.0;1.0;0
137;39;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;1848;27627;15;14;0.0;0;0.0;1.0;0.0;1.0;0
119;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4331;8056;14;95;0.0;0;0.0;1.0;0.0;1.0;0
118;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4933;13385;287;340;0.0;149;0.0;0.0;0.0;1.0;0
92;36;1.0;1.0;1.0;0;0.0;0.0;0.0;0.0;1.0;5013;9133;4620;253;0.0;85;0.0;0.0;0.0;1.0;0
73;32;0.0;1.0;1.0;0;0.0;0.0;0.0;0.0;1.0;4945;11715;3408;805;0.0;93;0.0;0.0;0.0;1.0;0
125;46;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4926;117;56;192;0.0;0;0.0;0.0;0.0;1.0;0
113;49;0.0;1.0;1.0;0;0.0;0.0;0.0;0.0;1.0;2237;19051;593;1547;0.0;117;0.0;0.0;0.0;1.0;0
113;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5110;24714;433;737;0.0;108;0.0;1.0;0.0;1.0;0
94;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4085;99390;383;376;0.0;95;1.0;0.0;0.0;1.0;0
113;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;80720;33461;36544;0.0;141;0.0;1.0;0.0;1.0;0
115;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2042;20780;5163;3333;0.0;61;0.0;0.0;0.0;1.0;0
102;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;7381;16;101;0.0;0;0.0;1.0;0.0;1.0;0
139;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3392;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
140;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3992;10320;134;84;0.0;95;0.0;1.0;0.0;1.0;0
99;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2055;44453;17302;13806;0.0;127;0.0;0.0;0.0;1.0;0
91;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2245;58312;89;46;0.0;19;0.0;0.0;0.0;0.0;0
107;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4018;106269;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
86;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4578;7239;1103;1477;0.0;12;0.0;0.0;0.0;0.0;0
115;37;1.0;0.0;1.0;1;1.0;0.0;0.0;0.0;0.0;2274;171401;134652;4861;1.0;29;0.0;0.0;0.0;0.0;0
89;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4527;65932;8700;7215;0.0;0;0.0;1.0;0.0;1.0;0
124;34;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;5679;115657;770;768;0.0;32;0.0;1.0;0.0;1.0;0
97;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1984;498467;22421627;261;1.0;135;1.0;0.0;0.0;1.0;0
112;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2076;54240;381;199;0.0;0;0.0;1.0;0.0;1.0;0
106;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2778;453708;1606;3269;0.0;130;1.0;1.0;0.0;1.0;0
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1738;494322;2687;2263;0.0;0;0.0;1.0;0.0;1.0;0
108;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4606;918;2;13;0.0;0;0.0;1.0;1.0;1.0;0
100;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2269;510144;208;324;0.0;40;0.0;1.0;0.0;1.0;0
132;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
139;32;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
108;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2964;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
111;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;165872;1710;3178;0.0;131;0.0;0.0;0.0;1.0;0
139;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3193;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
111;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2616;55533;419;4948;0.0;109;0.0;0.0;0.0;1.0;0
136;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;16625;2924;3919;0.0;131;0.0;0.0;0.0;1.0;0
120;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
140;40;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
120;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
96;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
101;23;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
78;19;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2507;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
126;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4197;648657;2478;1262;0.0;102;0.0;1.0;0.0;1.0;0
113;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4302;1354807;16502;689;0.0;160;0.0;0.0;0.0;1.0;0
102;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4209;565715;5043;5532;0.0;124;0.0;0.0;0.0;1.0;0
140;47;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3251;21236;323;623;0.0;83;0.0;0.0;0.0;1.0;0
112;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4958;376431;1030;3786;0.0;0;0.0;1.0;0.0;1.0;0
113;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3393;390384;5378;1684;0.0;34;0.0;0.0;0.0;0.0;0
113;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3837;1538;658;0;0.0;2;0.0;0.0;1.0;1.0;0
132;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3473;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
113;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3043;351975;862;513;0.0;157;0.0;1.0;0.0;1.0;0
118;34;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5177;1185524;9261;6827;0.0;0;0.0;0.0;0.0;1.0;0
83;19;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4921;120811;327441;27940;1.0;105;0.0;1.0;0.0;1.0;0
133;39;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5177;26365;3722;3850;0.0;99;0.0;0.0;0.0;1.0;0
103;27;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2830;120811;327441;27940;1.0;105;0.0;1.0;0.0;1.0;0
86;20;1.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4435;101392;770;2245;0.0;0;0.0;1.0;0.0;1.0;0
130;41;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4777;415339;4438;5157;0.0;136;0.0;0.0;0.0;1.0;0
136;42;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4944;365054;5925;4832;0.0;119;0.0;0.0;0.0;1.0;0
128;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4283;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
121;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2355;28512;25006;629;1.0;153;0.0;0.0;0.0;0.0;0
96;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;16126;49;71;0.0;0;0.0;1.0;0.0;1.0;0
107;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1950;21621;19899;5556;0.0;50;0.0;0.0;0.0;1.0;0
96;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1891;15414;11;90;0.0;0;0.0;0.0;0.0;0.0;0
96;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4851;14054;7;0;0.0;84;0.0;1.0;0.0;1.0;0
80;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4845;42822;1112;1489;0.0;108;0.0;0.0;0.0;1.0;0
80;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3739;22105;942;1308;0.0;70;0.0;1.0;0.0;1.0;0
92;28;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;4442;5765;316;94;0.0;27;0.0;0.0;0.0;1.0;0
80;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5021;73072;97;15;0.0;0;0.0;1.0;0.0;1.0;0
80;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5050;12708;1712;1990;0.0;95;0.0;0.0;0.0;1.0;0
134;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2724;1136816;969230;779;1.0;62;1.0;0.0;0.0;1.0;0
136;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2728;3452;3974;5019;0.0;27;0.0;0.0;0.0;1.0;0
111;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3350;10916;36;113;0.0;0;0.0;0.0;0.0;1.0;0
111;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2742;154105;302;1664;0.0;15;0.0;0.0;0.0;0.0;0
122;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4135;14792;160;120;0.0;115;1.0;0.0;0.0;0.0;0
130;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;239997;4333;5001;0.0;158;0.0;1.0;0.0;1.0;0
96;23;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
119;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
119;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2245;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
108;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4785;106269;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
97;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4986;18378;280;294;0.0;139;0.0;0.0;0.0;0.0;0
90;33;0.0;1.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3367;2496;1204;734;0.0;42;0.0;0.0;0.0;1.0;0
100;33;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4501;409;55;0;0.0;88;0.0;1.0;0.0;1.0;0
63;21;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;2426;13878;2147;181;0.0;143;0.0;0.0;0.0;1.0;0
96;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4991;73455;914;2470;0.0;111;0.0;1.0;0.0;1.0;0
100;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4947;229681;1438829;4267;1.0;114;1.0;0.0;0.0;1.0;0
86;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4120;59344;841;842;0.0;42;0.0;0.0;0.0;0.0;0
136;42;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;3318;84293;1120;1102;0.0;75;0.0;1.0;0.0;1.0;0
136;40;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2609;96749;1185;327;0.0;159;0.0;0.0;0.0;1.0;0
85;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4834;96280;668;1020;0.0;160;0.0;0.0;0.0;0.0;0
117;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3786;350086;110016;1635;1.0;158;0.0;0.0;0.0;1.0;0
128;40;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3779;248147;6736;6039;0.0;136;1.0;0.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3583;23733;6703;8122;0.0;51;0.0;0.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;19871;15249;5232;0.0;50;0.0;0.0;0.0;1.0;0
103;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
103;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
117;32;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3702;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
98;29;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4211;13773;205;108;0.0;18;0.0;0.0;0.0;0.0;0
105;29;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2305;209121;909;77;0.0;159;0.0;0.0;0.0;1.0;0
94;30;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4923;66853;231;470;0.0;7;0.0;0.0;0.0;0.0;0
89;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;188045;629;776;0.0;134;0.0;0.0;0.0;1.0;0
87;19;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
106;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2381;163059;325021;742;0.0;126;0.0;0.0;0.0;1.0;0
87;19;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4786;4522;31;2;0.0;4;0.0;1.0;0.0;1.0;0
117;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;3576;165;851;0.0;149;0.0;1.0;0.0;1.0;0
69;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2770;163059;325022;742;0.0;126;0.0;0.0;0.0;1.0;0
140;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3049;28211;467;622;0.0;132;0.0;0.0;0.0;0.0;0
129;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3658;104984;5375;3102;0.0;149;0.0;0.0;0.0;1.0;0
83;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5110;94771;4396;4477;0.0;67;0.0;0.0;0.0;1.0;0
90;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;1991;32266;2228;2583;0.0;121;0.0;0.0;0.0;0.0;0
75;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2879;1371;4;0;0.0;100;0.0;1.0;0.0;1.0;0
82;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2288;109175;95;2;0.0;157;0.0;1.0;0.0;1.0;0
107;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3470;75085;632;853;0.0;81;1.0;1.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5200;11887;411;704;0.0;131;0.0;1.0;0.0;1.0;0
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4942;214883;23562;7068;0.0;49;0.0;0.0;0.0;1.0;0
126;30;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4650;19674;128;229;0.0;0;0.0;1.0;0.0;1.0;0
140;36;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4962;2391;72;196;0.0;134;0.0;1.0;0.0;1.0;0
74;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3170;7934;8756;29;0.0;83;1.0;0.0;0.0;1.0;0
74;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3170;10116;2470;315;0.0;67;0.0;0.0;0.0;1.0;0
74;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;10116;2470;315;0.0;67;0.0;0.0;0.0;1.0;0
137;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2245;163059;325022;742;0.0;126;0.0;0.0;0.0;1.0;0
128;38;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5144;106270;1619;2769;0.0;156;0.0;1.0;0.0;1.0;0
131;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4962;17992;566;303;0.0;91;0.0;0.0;0.0;1.0;0
