114;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4834;350311;110031;1636;1.0;158;0.0;0.0;0.0;1.0;1
140;42;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;3698;115994;957;949;0.0;90;1.0;0.0;0.0;1.0;1
60;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
60;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
91;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3851;587784;1289;584;0.0;29;0.0;1.0;0.0;1.0;1
91;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4352;62168;667;1757;0.0;153;0.0;1.0;0.0;1.0;1
134;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
135;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3065;88915;7248;1748;0.0;152;0.0;0.0;0.0;1.0;1
78;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5667;303941;12004186;110317;1.0;64;0.0;0.0;0.0;1.0;1
78;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
115;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
115;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
122;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2382;5285;1818;518;0.0;98;0.0;0.0;0.0;0.0;1
140;50;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3065;88915;7248;1748;0.0;152;0.0;0.0;0.0;1.0;1
105;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
130;37;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4795;93124;12642;14393;0.0;11;0.0;0.0;0.0;1.0;1
80;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
107;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
107;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
87;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
139;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3786;64252;2588;2614;0.0;102;1.0;0.0;0.0;1.0;1
82;23;0.0;0.0;0.0;1;1.0;0.0;0.0;1.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
134;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3065;88915;7248;1748;0.0;152;0.0;0.0;0.0;1.0;1
121;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2205;1660;1;35;0.0;0;0.0;1.0;0.0;1.0;1
95;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
95;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
92;27;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171291;540;996;0.0;19;0.0;0.0;0.0;1.0;1
137;43;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
103;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
103;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
106;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
106;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
79;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
79;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
81;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
81;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
93;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
117;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2546;53185;25;6;0.0;105;0.0;1.0;0.0;1.0;1
140;39;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4741;254256;54327;33950;0.0;148;0.0;0.0;0.0;1.0;1
99;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;42;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
108;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2456;50297;3720;1525;0.0;109;0.0;1.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2560;1967;187;1816;0.0;31;0.0;1.0;0.0;1.0;1
123;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
124;40;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3065;88915;7248;1748;0.0;152;0.0;0.0;0.0;1.0;1
136;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
140;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
82;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
82;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
104;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
139;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
139;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3044;1863662;1760;3659;0.0;51;0.0;1.0;0.0;1.0;1
137;41;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
96;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
122;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2456;101633;3876;1099;0.0;87;0.0;1.0;0.0;1.0;1
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
82;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171291;540;996;0.0;19;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
75;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
139;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1726;100;7;14;0.0;11;0.0;1.0;0.0;1.0;1
139;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
121;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
121;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4352;62168;667;1757;0.0;153;0.0;1.0;0.0;1.0;1
90;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5667;303941;12004186;110317;1.0;64;0.0;0.0;0.0;1.0;1
90;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4878;184796;2861;2380;0.0;63;0.0;0.0;0.0;1.0;1
121;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171291;540;996;0.0;19;0.0;0.0;0.0;1.0;1
120;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171291;540;996;0.0;19;0.0;0.0;0.0;1.0;1
114;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3731;63309;18;44;0.0;107;0.0;1.0;0.0;1.0;1
140;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
84;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
108;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3551;28651;63;105;0.0;17;0.0;1.0;0.0;1.0;1
140;48;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
125;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3582;90969;2652;3825;0.0;127;1.0;1.0;0.0;1.0;1
122;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;1712;12532;16;122;0.0;23;1.0;1.0;0.0;1.0;1
98;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
106;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
106;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3344;419;150;867;0.0;132;0.0;1.0;0.0;1.0;1
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
86;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
86;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
138;40;1.0;0.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
98;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4815;43929;1263;2286;0.0;152;0.0;0.0;0.0;1.0;1
93;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
91;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3043;1186341;9257;6825;0.0;0;0.0;0.0;0.0;1.0;1
87;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
86;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
77;21;0.0;0.0;0.0;1;1.0;0.0;0.0;1.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;41;0.0;0.0;0.0;1;1.0;0.0;0.0;1.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
93;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
93;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5667;303941;12004186;110317;1.0;64;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3154;53844;1247;4376;0.0;0;0.0;1.0;0.0;1.0;1
92;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
98;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
98;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
85;25;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
114;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
128;38;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3594;180201;48653;56;0.0;151;0.0;0.0;0.0;0.0;1
125;37;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
109;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2649;14919;47;0;0.0;129;0.0;1.0;0.0;1.0;1
97;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2181;2505;6;16;0.0;137;0.0;0.0;0.0;0.0;1
91;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
101;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
144;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;48;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
102;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
120;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
134;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4114;1405467;296;53;0.0;18;0.0;1.0;0.0;1.0;1
133;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2456;101633;3876;1099;0.0;87;0.0;1.0;0.0;1.0;1
102;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
102;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;39;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405373;729;687;0.0;92;0.0;1.0;0.0;1.0;1
140;39;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2015;17111;6;89;0.0;53;0.0;1.0;0.0;1.0;1
103;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
103;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3851;587784;1288;584;0.0;29;0.0;1.0;0.0;1.0;1
109;35;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832587;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;40;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
117;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2084;42065;24074;164;0.0;14;0.0;1.0;0.0;1.0;1
140;48;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204206;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
104;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3192;1177706;4683;993;0.0;146;0.0;1.0;0.0;1.0;1
116;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
116;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3851;587784;1289;584;0.0;29;0.0;1.0;0.0;1.0;1
136;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2456;101633;3876;1099;0.0;87;0.0;1.0;0.0;1.0;1
105;34;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
130;38;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4795;93124;12642;14393;0.0;11;0.0;0.0;0.0;1.0;1
74;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
140;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405379;729;687;0.0;92;0.0;1.0;0.0;1.0;1
81;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3934;108654;6789;3973;0.0;121;0.0;0.0;0.0;1.0;1
80;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
111;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
111;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
115;32;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4114;1405467;296;53;0.0;18;0.0;1.0;0.0;1.0;1
63;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
117;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3393;1538;659;0;0.0;2;0.0;0.0;1.0;1.0;1
117;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
102;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
102;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
91;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
91;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3078;171291;540;996;0.0;19;0.0;0.0;0.0;1.0;1
129;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832596;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
130;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4659;733720;94338;52924;0.0;114;0.0;0.0;0.0;1.0;1
140;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2909;204207;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
92;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
106;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3084;46150;54;14;0.0;0;0.0;0.0;0.0;1.0;1
106;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3084;46150;54;14;0.0;0;0.0;0.0;0.0;1.0;1
140;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3087;104519;263;855;0.0;125;0.0;0.0;0.0;1.0;1
134;37;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;2271;48167;16349;18236;0.0;58;0.0;1.0;0.0;1.0;1
139;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405379;729;687;0.0;92;0.0;1.0;0.0;1.0;1
126;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3914;66460;106;88;0.0;0;0.0;1.0;0.0;1.0;1
115;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832597;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
118;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3594;180201;48653;56;0.0;151;0.0;0.0;0.0;0.0;1
106;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832597;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
140;48;1.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204207;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
105;29;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
140;42;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3575;8015;565;801;0.0;83;0.0;0.0;0.0;1.0;1
110;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3146;38484;984;1756;0.0;42;0.0;1.0;0.0;1.0;1
110;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
139;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4911;164949;54894;448;1.0;121;1.0;0.0;0.0;0.0;1
138;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4170;88184;412;1790;0.0;157;0.0;0.0;0.0;1.0;1
128;35;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4659;733720;94338;52924;0.0;114;0.0;0.0;0.0;1.0;1
140;41;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4379;405379;729;687;0.0;92;0.0;1.0;0.0;1.0;1
98;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3719;164049;36992;5129;0.0;27;0.0;0.0;0.0;1.0;1
117;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4352;62168;667;1757;0.0;153;0.0;1.0;0.0;1.0;1
117;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
140;42;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204207;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
112;35;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3783;20384;4552;4676;0.0;23;0.0;0.0;0.0;1.0;1
140;47;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204207;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
140;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3738;222027;872;4288;0.0;114;0.0;0.0;0.0;1.0;1
91;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
76;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832597;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
76;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4982;590040;1520;1645;0.0;86;1.0;0.0;0.0;1.0;1
140;52;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2909;204207;1349;1456;0.0;70;0.0;0.0;0.0;1.0;1
81;21;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4969;9968;5536;1236;0.0;53;0.0;0.0;0.0;0.0;1
116;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5255;50428;195512;944;1.0;52;0.0;0.0;0.0;1.0;1
117;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2606;44932;608;1;0.0;138;0.0;0.0;0.0;0.0;1
136;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2799;1101;396;1603;0.0;96;0.0;0.0;0.0;0.0;1
129;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
129;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4105;207393;1728;1595;0.0;100;0.0;0.0;0.0;1.0;1
82;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
111;29;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2237;24714;433;737;0.0;108;0.0;1.0;0.0;1.0;1
86;25;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1758;63843;64;57;0.0;0;0.0;0.0;0.0;0.0;1
88;25;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5431;832597;2185;2548;0.0;0;0.0;0.0;0.0;1.0;1
106;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3771;121949;465;1181;0.0;70;0.0;0.0;0.0;1.0;1
95;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2316;40835;412;4228;0.0;158;0.0;1.0;1.0;1.0;1
